Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
0,1,5604,15.979419392832938,15.156810812833204,14.365891505088651,13.311850813526048,12.485147936012389,12.396934978786861,12.81913737189619,13.02023788699723,12.653361423574134,12.13431663510315,12.051824595866115,12.406095762239826,12.649184830110658
0,1,5619,7.195238556729204,7.167629813455015,7.140021070180828,7.11241232690664,7.084803583632453,7.057194840358265,7.029586097084078,7.00197735380989,6.974368610535702,6.946759867261514,6.9191511239873265,6.891542380713139,6.863933637438952
0,1,5657,2.4244266425937884,2.3988338344553704,2.373241026316952,2.347648218178534,2.3220554100401154,2.296462601901698,2.2708697937632794,2.245276985624861,2.219684177486443,2.194091369348025,2.168498561209607,2.1429057530711884,2.11731294493277
0,1,5871,1.9598074952069622,1.9551658224431137,1.9505241496792634,1.9458824769154148,1.9412408041515645,1.936599131387716,1.9319574586238657,1.9273157858600172,1.9226741130961669,1.9180324403323183,1.913390767568468,1.9087490948046195,1.90410742204077
0,1,6341,3.3638908317230194,3.3351702655780477,3.3064496994330757,3.2777291332881036,3.249008567143132,3.2202880009981603,3.191567434853188,3.162846868708216,3.1341263025632444,3.1054057364182723,3.0766851702733002,3.0479646041283286,3.019244037983357
0,1,6898,1.9973479529894176,1.9825968831795455,1.967845813369673,1.9530947435598005,1.938343673749928,1.923592603940056,1.9088415341301834,1.894090464320311,1.8793393945104384,1.8645883247005663,1.8498372548906934,1.8350861850808213,1.8203351152709488
0,1,7022,2.8205063782178827,2.7920540839042367,2.763601789590591,2.7351494952769455,2.706697200963299,2.6782449066496534,2.649792612336008,2.621340318022362,2.592888023708716,2.5644357293950706,2.5359834350814245,2.507531140767779,2.4790788464541333
0,1,7186,2.3647925723036094,2.341732430199933,2.3186722880962565,2.295612145992581,2.2725520038889035,2.249491861785227,2.2264317196815506,2.203371577577874,2.180311435474197,2.1572512933705212,2.1341911512668448,2.1111310091631683,2.088070867059492
0,1,7457,3.7576485385047147,3.738060177534475,3.7184718165642354,3.698883455593996,3.6792950946237557,3.659706733653516,3.6401183726832764,3.6205300117130372,3.600941650742797,3.5813532897725575,3.561764928802318,3.5421765678320782,3.5225882068618386
0,1,7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10803289949607586,0.0,0.0
0,1,7661,4.9867729107023795,9.226317168631057,12.759790208614227,13.932285267940784,12.98282766868084,11.706735432366056,11.816285389957192,13.476554386370509,15.284376376994055,15.607053961795447,13.989615194965372,11.396584048274844,9.246402347481139
0,1,7984,3.1773729489714233,3.153479120054544,3.1295852911376643,3.1056914622207845,3.081797633303905,3.057903804387026,3.0340099754701466,3.0101161465532673,2.9862223176363876,2.962328488719508,2.9384346598026285,2.9145408308857492,2.89064700196887
0,1,8011,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806,17.981987451932806
0,1,8157,3.098599342163555,3.07606174317242,3.053524144181285,3.0309865451901508,3.0084489461990156,2.985911347207881,2.963373748216746,2.9408361492256114,2.9182985502344767,2.895760951243342,2.8732233522522073,2.8506857532610725,2.8281481542699374
0,1,8264,5.618794890940834,5.6145701376574655,5.610345384374097,5.606120631090728,5.601895877807358,5.597671124523989,5.593446371240621,5.589221617957252,5.584996864673883,5.580772111390513,5.5765473581071445,5.572322604823776,5.568097851540407
0,1,8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8587,2.085798547816529,2.0567063634935745,2.02761417917062,1.9985219948476654,1.9694298105247103,1.9403376262017558,1.9112454418788016,1.882153257555847,1.8530610732328925,1.823968888909938,1.7948767045869833,1.7657845202640288,1.7366923359410742
0,1,8869,1.1944176742886876,1.1735157430225591,1.1526138117564315,1.131711880490304,1.1108099492241763,1.0899080179580478,1.0690060866919202,1.0481041554257926,1.027202224159665,1.0063002928935365,0.9853983616274089,0.9644964303612813,0.9435944990951537
0,1,10705,3.8692097369130716,3.858212486705396,3.84721523649772,3.836217986290044,3.825220736082368,3.8142234858746917,3.8032262356670157,3.7922289854593396,3.781231735251664,3.7702344850439875,3.759237234836312,3.7482399846286354,3.7372427344209598
0,1,11000,6.428182367448829,5.58246338065239,4.879579652471495,5.6288488628169775,7.049381188906316,7.5252688550423885,6.986824526920327,7.160780553707306,9.322532187567225,12.49744057292051,14.474783041163867,14.351700868703034,13.395755673820311
0,1,11015,2.692249050226753,2.6646734964521377,2.6370979426775225,2.609522388902908,2.581946835128293,2.554371281353678,2.5267957275790627,2.499220173804448,2.471644620029833,2.444069066255218,2.4164935124806033,2.388917958705988,2.3613424049313734
0,1,11526,2.1121554961509923,2.1003909576145388,2.0886264190780848,2.0768618805416303,2.0650973420051764,2.0533328034687224,2.0415682649322684,2.0298037263958144,2.0180391878593604,2.0062746493229064,1.9945101107864525,1.982745572249998,1.9709810337135445
0,1,11552,2.2369936546854485,2.255133687036426,1.9971847904000148,1.703828668213895,1.6774112568949802,1.8590157813110502,1.9337013910146248,1.7675883560901462,1.5706305802793792,1.5886451483618713,1.7654113419385986,1.8309999096853824,1.6789105678008518
0,1,11983,3.555065004050023,3.6204709370726196,3.4889648678112013,3.253579960819792,3.0590946951480937,2.920969571637688,2.821900648497441,2.890139695636396,3.2984656681900177,3.9279635998090012,4.276234623583773,3.8942314539856757,2.955480652964133
0,1,12171,1.5281550824950125,1.4915561971711928,1.454957311847373,1.4183584265235534,1.3817595411997337,1.3451606558759144,1.308561770552095,1.271962885228275,1.2353639999044557,1.1987651145806355,1.1621662292568162,1.125567343932996,1.0889684586091768
0,1,12298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651994130620076
0,1,14160,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307,0.24109289617486307
0,1,14311,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295,3.4764217769682295
0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,400,458.1764314456441,493.4827765682215,673.4029245932836,892.8515507589516,998.1823925774653,918.0271207342015,719.3682919205675,545.466901223074,498.80231209130955,569.7317266442531,662.2071281214886,685.6354442455926,632.3486029083647
0,3,439,92.4090770630112,92.37106351406015,92.3330499651091,92.29503641615806,92.25702286720701,92.21900931825596,92.18099576930491,92.14298222035387,92.10496867140282,92.06695512245177,92.02894157350073,91.99092802454967,91.95291447559863
0,3,1102,112.75057908195842,112.74796340796148,112.74534773396455,112.74273205996762,112.74011638597068,112.73750071197375,112.73488503797682,112.7322693639799,112.72965368998297,112.72703801598604,112.72442234198911,112.72180666799218,112.71919099399524
0,3,1154,0.0,99.64172952081071,533.4947377933336,483.66770004897876,95.65916018887447,27.4413849317516,674.0659980055806,1663.6111299757988,2207.421616349582,1910.9557891640275,1159.92657120704,696.8906580413487,874.837633493214
0,3,1181,0.0,2.531720360169695,28.321896260391327,25.662447674569655,1.345630443106387,0.0,1.7166102257724916,24.714548707878787,26.992772958947306,3.659501029941591,0.0,0.0,40.9060943870258
0,3,1274,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858,1.2049180327868858
0,3,1536,91.60283737506555,96.34778687016681,102.42024422436333,110.11326068020175,115.34680740283669,112.9424736626078,104.9288130647763,101.13158245282234,108.60937175176971,122.30308367273628,129.63828402453194,124.71941463686755,114.9395303825885
0,3,1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,2119,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292,181.77214084780292
0,3,2391,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241,13.92076502732241
0,3,2506,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235,88.86596760867235
0,3,2628,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182,178.8542805100182
0,3,2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,2884,0.0,7.879760267351514,181.965233774138,406.53975224395833,520.143334955073,439.5101020597077,236.46956044235705,68.43265907293267,35.44616370196604,104.71794264333036,166.4744614160701,151.5693892844389,89.45322893629253
0,3,2949,287.4082735346647,287.422975862679,287.43767819069325,287.45238051870746,287.4670828467217,287.481785174736,287.49648750275026,287.5111898307645,287.52589215877873,287.540594486793,287.55529681480726,287.56999914282153,287.58470147083574
0,3,3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71162398059221,132.24707373630136
0,3,3419,179.32814641702961,179.40295814309073,179.4777698691518,179.55258159521293,179.62739332127404,179.70220504733516,179.77701677339624,179.85182849945735,179.92664022551847,180.00145195157955,180.07626367764067,180.15107540370178,180.2258871297629
0,3,3520,150.66240236149693,150.61434984482563,150.5662973281543,150.51824481148296,150.47019229481162,150.4221397781403,150.37408726146896,150.32603474479765,150.27798222812632,150.229929711455,150.18187719478365,150.13382467811232,150.08577216144099
0,3,3583,215.18567956366712,215.1670548587035,215.14843015373987,215.12980544877627,215.1111807438126,215.092556038849,215.07393133388538,215.05530662892176,215.03668192395813,215.0180572189945,214.99943251403087,214.98080780906724,214.96218310410364
0,3,3702,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086,115.14531471362086
0,3,3751,0.0,0.0,32.34626890309902,161.17656761297366,222.49439163081695,183.15025189329242,84.21971221619928,0.0,0.0,0.0,0.0,29.430998138156568,29.202280666730765
0,3,3778,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143,3.8385841822393143
0,3,4285,577.0575354232737,645.7927049973573,978.777955702108,1392.4828596943141,1593.5215570842229,1444.2143077744367,1082.7213777205116,790.0593401022636,744.0307100597626,890.7168359689331,1032.2911724193414,1025.9786090304688,904.2741852014249
0,3,4520,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912,73.5788867554912
0,3,4592,180.2026589606346,199.33177960690398,374.06058809687244,620.6395181286806,769.2074640933552,715.1002332825501,512.9577307368681,323.4855478611611,269.0559127354388,338.06270885804753,420.9426801638617,429.01407708045235,374.04218875708074
0,3,5023,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587,51.73958637852587
0,3,5274,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132,143.99395350341132
0,3,5376,133.87268584926466,133.9694408661395,134.06619588301436,134.1629508998892,134.25970591676406,134.3564609336389,134.45321595051377,134.54997096738862,134.64672598426347,134.7434810011383,134.84023601801314,134.936991034888,135.03374605176285
0,3,5456,690.9351637815714,722.0377170522188,902.885486412704,1072.8754014240321,1079.8500311589803,957.077339568538,873.2696197388865,927.6511297864824,1043.5980201697053,1077.8736830965247,995.70780576999,898.3814902122997,888.7212288588044
0,3,5493,427.49523177679384,426.1045569345765,414.5141317439201,410.64812999521087,408.9115859217677,394.5191161183007,375.11322531131685,380.36484806051743,423.6065907046184,475.65151605546447,491.1016711719873,459.941001014995,420.288266790443
0,3,5512,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584,260.0362404371584
0,3,5599,0.0,0.0,32.13520637416851,160.79073938311808,221.9561836361299,182.6150610626285,83.81402295528393,0.0,0.0,0.0,0.0,28.976455220987937,28.890779472297467
0,3,5824,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275,0.48349726775956275
0,3,5901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,5933,173.5164125344468,173.5821581307,173.64790372695325,173.71364932320645,173.77939491945966,173.8451405157129,173.9108861119661,173.97663170821932,174.04237730447252,174.10812290072573,174.17386849697897,174.23961409323218,174.30535968948539
0,3,6100,147.66256414970965,147.70546691621553,147.7483696827214,147.79127244922728,147.83417521573315,147.87707798223903,147.9199807487449,147.96288351525078,148.00578628175666,148.04868904826253,148.0915918147684,148.13449458127428,148.17739734778016
0,3,6289,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337,13.654028649171337
0,3,6436,821.8659044339436,921.6681850446439,1463.0675346606126,2134.6698084782797,2460.0005173678,2228.495997561537,1672.513519951398,1235.3111413233141,1177.9887097537735,1398.0527775505645,1593.350852405923,1574.5530875673107,1421.9820414872202
0,3,6581,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993,23.233960736692993
0,3,6614,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547,10.848029230122547
0,3,6816,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513,36.95023499516513
0,3,6838,10.907894919206854,12.238887513645944,10.943397070300989,7.378379749124892,4.131897456529968,3.5580783004321077,5.324282649834804,6.826064118900272,6.091981296653002,3.906072036081608,2.7791986320147113,4.037531782685834,6.379048036793248
0,3,7256,228.69506601459963,228.61257203870278,228.53007806280596,228.4475840869091,228.36509011101225,228.28259613511543,228.20010215921857,228.11760818332175,228.0351142074249,227.95262023152804,227.8701262556312,227.78763227973434,227.70513830383751
0,3,7299,135.91540535967525,135.91236687075698,135.90932838183872,135.90628989292046,135.90325140400216,135.9002129150839,135.89717442616563,135.89413593724734,135.89109744832908,135.8880589594108,135.88502047049255,135.88198198157426,135.878943492656
0,3,7363,233.5195384069503,233.5259543145622,233.5323702221741,233.538786129786,233.5452020373979,233.5516179450098,233.5580338526217,233.5644497602336,233.5708656678455,233.5772815754574,233.5836974830693,233.5901133906812,233.59652929829312
0,3,7918,147.2743598376754,147.26085614414205,147.24735245060867,147.2338487570753,147.22034506354194,147.2068413700086,147.1933376764752,147.17983398294183,147.16633028940848,147.1528265958751,147.13932290234175,147.12581920880837,147.112315515275
0,3,8087,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242,6.397595628415242
0,3,8123,294.7453216881509,315.5948605399412,517.2811712010963,776.7758448417994,916.5682917006766,857.603229261186,673.4016120988249,512.2062094136553,474.38148449478814,551.0472529639121,656.630571353855,709.252229444874,689.8522750649987
0,3,8196,0.0,0.0,0.0,16.246465354174006,62.8255620427379,39.742960810068915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,8313,175.80015327910343,175.646763457212,175.49337363532058,175.33998381342914,175.1865939915377,175.03320416964627,174.87981434775486,174.72642452586342,174.57303470397198,174.41964488208055,174.2662550601891,174.11286523829767,173.95947541640624
0,3,8439,162.88460548362667,162.88246532616017,162.88032516869367,162.87818501122717,162.87604485376067,162.87390469629423,162.87176453882773,162.86962438136123,162.86748422389473,162.86534406642824,162.86320390896174,162.86106375149524,162.8589235940288
0,3,8689,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898,145.72593526691898
0,3,8754,137.21386654314563,161.04605734947785,335.9808591164977,563.226164689668,685.2118456193617,624.4399989134288,442.77142758230326,276.3779923473694,220.03613063907994,265.30746443875535,331.7787284300431,347.83231230533227,307.89477706330433
0,3,8851,45.61589504593053,59.99247145210177,234.74793658834878,482.78647635321715,632.29732749948,579.5485708280257,379.30369934344833,188.89312647056764,127.32467845069354,185.55810888836044,262.21215837589773,274.10518141771456,228.5441962766397
0,3,8868,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048,5.909644921181048
0,3,8874,398.6033156074737,398.5858154684307,398.5683153293877,398.5508151903447,398.53331505130166,398.51581491225863,398.4983147732156,398.4808146341726,398.46331449512957,398.4458143560866,398.4283142170436,398.41081407800056,398.39331393895753
0,3,9003,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635,184.75394094762635
0,3,9025,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395,130.34671344082395
0,3,9055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,9771,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113,165.91220850480113
0,3,9841,88.3618903398185,88.64969320103367,98.44354910914171,109.4714635559552,108.81756547743048,94.93572553743645,81.12493121533944,81.12215643919589,93.3708692981934,102.72575835742757,97.79424905275124,83.64871347049686,75.46780581305984
0,3,10278,0.49336339672514284,0.6601241344451527,0.7160585328521167,0.5702823235660114,0.2988541209910201,0.08378160754998515,0.047117325040589964,0.13719043514339876,0.18618830897931118,0.09286273403760192,0.0,0.0,0.22049251380037377
0,3,10359,252.51339536342897,301.70828499503614,515.0316042034915,768.7189915541452,887.4892471589864,799.1066819310269,591.2935120623173,425.9450349520189,400.8661206147965,484.11878267337994,565.4599547430172,564.0712940358159,494.26025472674485
0,3,10500,242.69737145996302,242.7006286355665,242.70388581117,242.7071429867735,242.710400162377,242.7136573379805,242.71691451358402,242.7201716891875,242.723428864791,242.7266860403945,242.729943215998,242.73320039160149,242.73645756720498
0,3,11146,331.69234001593276,331.6458945425145,331.5994490690963,331.5530035956781,331.5065581222599,331.46011264884163,331.41366717542337,331.36722170200517,331.32077622858696,331.27433075516876,331.2278852817505,331.18143980833224,331.13499433491404
0,3,11374,862.7986805368306,862.8428509397486,862.8870213426665,862.9311917455843,862.9753621485023,863.0195325514202,863.0637029543382,863.107873357256,863.1520437601739,863.1962141630918,863.2403845660097,863.2845549689276,863.3287253718455
0,3,11418,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585,513.1581888960585
0,3,11496,1345.5003653839105,1345.5032720908362,1345.5061787977618,1345.5090855046874,1345.511992211613,1345.5148989185386,1345.5178056254642,1345.52071233239,1345.5236190393157,1345.5265257462413,1345.529432453167,1345.5323391600925,1345.5352458670181
0,3,11611,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346,1.7930918167712346
0,3,12086,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735,72.36288020169735
0,3,12167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,12288,614.223606557377,614.223606557377,614.223606557377,614.223606557377,614.223606557377,614.223606557377,614.223606557377,614.223606557377,614.223606557377,614.223606557377,614.223606557377,614.223606557377,614.223606557377
0,3,12346,0.0,17.074513136391637,46.825263385138584,44.79827120676234,18.549970998363573,3.0294252662540107,17.016938407274335,41.900538316893844,45.34370362295067,20.639827378437765,0.0,7.841648832902315,57.70592567091906
0,3,12891,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916,30.05837522353916
0,3,13799,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824,5.727196300966824
0,3,13830,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097,0.007803188738222097
0,3,13842,122.2872643144085,122.06655855720223,121.8458527999959,121.62514704278956,121.40444128558323,121.18373552837696,120.96302977117065,120.74232401396432,120.52161825675799,120.30091249955171,120.08020674234538,119.85950098513905,119.63879522793272
0,3,13867,80.08542099856186,80.10046039532517,80.1154997920885,80.13053918885183,80.14557858561514,80.16061798237845,80.17565737914178,80.19069677590511,80.20573617266842,80.22077556943175,80.23581496619508,80.25085436295839,80.2658937597217
0,3,13996,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081,14.287409354904081
0,3,14320,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929,22.54892172074929
0,20,4337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,5871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,8011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,8587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
