Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
0,1,5604,20.050661087036133,20.0789794921875,20.108400344848633,20.138887405395508,20.1704044342041,20.20291519165039,20.23638916015625,20.27079200744629,20.306095123291016,20.342266082763672,20.379274368286133,20.41709327697754,20.455698013305664
0,1,5619,4.012781620025635,3.9774250984191895,3.942075252532959,3.9067344665527344,3.871405601501465,3.8360912799835205,3.800793409347534,3.765515089035034,3.730257987976074,3.6950247287750244,3.6598172187805176,3.6246373653411865,3.589486837387085
0,1,5657,0.7869513630867004,0.7623490691184998,0.7377948760986328,0.7132893800735474,0.6888330578804016,0.6644265055656433,0.6400700807571411,0.615764319896698,0.5915095806121826,0.5673062801361084,0.543154776096344,0.5190553665161133,0.4950083792209625
0,1,5871,3.45310378074646,3.4356818199157715,3.4181180000305176,3.4004180431365967,3.3825879096984863,3.364633083343506,3.3465588092803955,3.3283703327178955,3.310072660446167,3.291670560836792,3.2731683254241943,3.254570960998535,3.23588228225708
0,1,6341,2.0799286365509033,2.0466110706329346,2.0135247707366943,1.9806652069091797,1.9480279684066772,1.9156090021133423,1.8834038972854614,1.851408839225769,1.81961989402771,1.788033127784729,1.7566449642181396,1.7254518270492554,1.6944501399993896
0,1,6898,0.23685280978679657,0.21600274741649628,0.19505062699317932,0.17400145530700684,0.15286009013652802,0.13163119554519653,0.11031927168369293,0.08892863243818283,0.0674634575843811,0.045927759259939194,0.024325411766767502,0.002660139463841915,0.0
0,1,7022,1.935106873512268,1.9061061143875122,1.8772423267364502,1.8485136032104492,1.819918155670166,1.7914540767669678,1.7631196975708008,1.7349133491516113,1.7068332433700562,1.678877830505371,1.6510454416275024,1.6233346462249756,1.5957437753677368
0,1,7186,4.824638843536377,4.79468297958374,4.764816761016846,4.73504114151001,4.705354690551758,4.675756931304932,4.6462483406066895,4.616827964782715,4.587495803833008,4.55825138092041,4.529094219207764,4.50002384185791,4.471040725708008
0,1,7457,0.8705316781997681,0.8507480621337891,0.8309628963470459,0.8111778497695923,0.7913945317268372,0.7716145515441895,0.7518393993377686,0.7320705652236938,0.7123093605041504,0.692557156085968,0.672815203666687,0.6530847549438477,0.6333669424057007
0,1,7469,2.331613302230835,2.340841770172119,2.35005259513855,2.359245538711548,2.368420362472534,2.377577304840088,2.386715888977051,2.3958356380462646,2.4049370288848877,2.4140195846557617,2.4230833053588867,2.4321281909942627,2.4411537647247314
0,1,7661,0.020221197977662086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7984,0.34004294872283936,0.31817421317100525,0.296308696269989,0.2744481563568115,0.2525942623615265,0.23074863851070404,0.20891283452510834,0.18708829581737518,0.1652764528989792,0.1434786319732666,0.12169613689184189,0.09993020445108414,0.07818202674388885
0,1,8011,21.870664596557617,21.853193283081055,21.83588981628418,21.818750381469727,21.80177116394043,21.784950256347656,21.768281936645508,21.751766204833984,21.735397338867188,21.719173431396484,21.703088760375977,21.68714714050293,21.67133903503418
0,1,8157,0.19987444579601288,0.1784381866455078,0.1569981426000595,0.13555628061294556,0.11411449313163757,0.09267456084489822,0.07123822718858719,0.04980713129043579,0.028382861986756325,0.0069669317454099655,0.0,0.0,0.0
0,1,8264,3.7797982692718506,3.7692129611968994,3.758659601211548,3.748137950897217,3.737647771835327,3.727189064025879,3.716761827468872,3.7063658237457275,3.6960010528564453,3.685667037963867,3.6753640174865723,3.6650915145874023,3.6548497676849365
0,1,8468,0.04957015439867973,0.04492185637354851,0.040099866688251495,0.035110075026750565,0.02995815873146057,0.024649610742926598,0.019189728423953056,0.013583631254732609,0.007836264558136463,0.0019524063682183623,0.0,0.0,0.0
0,1,8587,0.8330584764480591,0.8067405223846436,0.7804650068283081,0.7542328238487244,0.728044867515564,0.7019018530845642,0.675804615020752,0.6497538685798645,0.6237502694129944,0.5977944731712341,0.5718870759010315,0.5460286140441895,0.5202195644378662
0,1,8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10705,2.3104982376098633,2.2954304218292236,2.280369997024536,2.26531720161438,2.2502734661102295,2.2352397441864014,2.2202165126800537,2.205205202102661,2.190206289291382,2.1752207279205322,2.1602489948272705,2.145291805267334,2.130350112915039
0,1,11000,12.305142402648926,12.349719047546387,12.394081115722656,12.438230514526367,12.482172012329102,12.525906562805176,12.569437980651855,12.612768173217773,12.655900955200195,12.698838233947754,12.741581916809082,12.784135818481445,12.82650089263916
0,1,11015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11526,0.13918361067771912,0.11990747600793839,0.10051325708627701,0.08100635558366776,0.06139194592833519,0.041675031185150146,0.021860428154468536,0.001952779944986105,0.0,0.0,0.0,0.0,0.0
0,1,11552,5.61173677444458,5.624161243438721,5.636796951293945,5.649636268615723,5.6626715660095215,5.675895690917969,5.689301490783691,5.702882766723633,5.71663236618042,5.730544567108154,5.744612693786621,5.75883150100708,5.773195266723633
0,1,11983,1.5201243162155151,1.4954614639282227,1.470971941947937,1.4466522932052612,1.4224990606307983,1.3985092639923096,1.3746795654296875,1.351007103919983,1.327488899230957,1.3041220903396606,1.280903697013855,1.257831335067749,1.2349021434783936
0,1,12171,0.7248002886772156,0.6935400366783142,0.662379264831543,0.6313175559043884,0.6003543138504028,0.569489061832428,0.5387213230133057,0.5080505609512329,0.4774762988090515,0.4469980299472809,0.41661524772644043,0.3863274157047272,0.3561340272426605
0,1,12298,0.35987475514411926,0.3614364564418793,0.3629918396472931,0.3645409941673279,0.36608394980430603,0.3676207959651947,0.3691515624523163,0.3706763684749603,0.37219521403312683,0.37370821833610535,0.3752153515815735,0.3767167627811432,0.37821245193481445
0,1,14160,1.906507968902588,1.9208637475967407,1.9350100755691528,1.948952078819275,1.9626948833465576,1.976243495941162,1.9896026849746704,2.002777099609375,2.0157713890075684,2.028589963912964,2.0412368774414062,2.0537161827087402,2.0660321712493896
0,1,14311,3.6706979274749756,3.6850788593292236,3.699347496032715,3.713505983352661,3.7275567054748535,3.741501569747925,3.755343198776245,3.769083261489868,3.7827236652374268,3.796266794204712,3.8097143173217773,3.8230679035186768,3.836329936981201
0,3,0,19.2136287689209,19.150466918945312,19.084611892700195,19.01615333557129,18.94518280029297,18.871780395507812,18.796031951904297,18.718015670776367,18.63780975341797,18.55548667907715,18.47111701965332,18.3847713470459,18.29651641845703
0,3,400,686.8580932617188,687.0684204101562,687.2779541015625,687.4866333007812,687.6943969726562,687.9013671875,688.1074829101562,688.3128051757812,688.517333984375,688.7210083007812,688.9238891601562,689.1260375976562,689.327392578125
0,3,439,113.5579605102539,113.73377990722656,113.90180969238281,114.06229400634766,114.21543884277344,114.36146545410156,114.50057983398438,114.63298034667969,114.75887298583984,114.87843322753906,114.9918441772461,115.09928894042969,115.200927734375
0,3,1102,48.65421444142358,70.67671861215928,58.936769263513945,71.65883981076453,72.7628859721227,6.9188710951946035,18.296758527586434,85.96714501315085,97.77305556378187,94.89727403990615,84.7853742971928,105.4278325037608,79.54265078332062
0,3,1154,654.1826087605554,760.2094391892412,713.0445722771819,1228.6594060111565,1527.557023449057,865.2052512385202,808.7197181355554,1412.6130005123582,5340.144957894168,1423.1486794736963,1398.3582616802269,1720.251146546012,2171.795526929626
0,3,1181,77.98252868652344,78.20792388916016,78.43446350097656,78.66209411621094,78.8907699584961,79.12043762207031,79.3510513305664,79.58257293701172,79.81495666503906,80.04816436767578,80.28215026855469,80.51688385009766,80.7523193359375
0,3,1274,2.175717830657959,2.1853013038635254,2.194812059402466,2.204251527786255,2.213620662689209,2.222921133041382,2.23215389251709,2.2413203716278076,2.250422239303589,2.259459972381592,2.26843523979187,2.277348756790161,2.2862019538879395
0,3,1536,135.28506469726562,135.45462036132812,135.62179565429688,135.78660583496094,135.9491424560547,136.1094512939453,136.26759338378906,136.42361450195312,136.57757568359375,136.72952270507812,136.87950134277344,137.02755737304688,137.1737518310547
0,3,1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,2119,355.55548095703125,356.71173095703125,357.8703918457031,359.0313415527344,360.1943664550781,361.359375,362.52618408203125,363.6947021484375,364.86480712890625,366.0362854003906,367.2091064453125,368.3830871582031,369.55810546875
0,3,2391,97.35829162597656,97.86101531982422,98.35944366455078,98.8536605834961,99.34376525878906,99.829833984375,100.31195068359375,100.79019165039062,101.26464080810547,101.73536682128906,102.20244598388672,102.66596221923828,103.12596893310547
0,3,2506,141.74661254882812,141.92971801757812,142.11172485351562,142.29269409179688,142.47259521484375,142.6514892578125,142.829345703125,143.0062255859375,143.18211364746094,143.35704040527344,143.53103637695312,143.70407104492188,143.87619018554688
0,3,2628,128.59482901007,161.90909707334623,165.578232533833,174.9962983140814,228.89392631575907,145.29341510720036,161.07281722871977,221.80250817172862,223.78364791719636,181.62827862320097,196.5349961681479,226.53896540955915,247.32594645423063
0,3,2838,55.6187629699707,55.922813415527344,56.22353744506836,56.52100372314453,56.81528854370117,57.10646438598633,57.39459228515625,57.67974090576172,57.961978912353516,58.241363525390625,58.51795959472656,58.79182052612305,59.06300735473633
0,3,2884,157.27467878894694,190.88810558431953,170.80192942120857,540.0834885094998,837.3321418235522,427.217822193394,337.6668421878852,239.34910411947573,204.65886927497456,208.17950150529308,247.4494318313147,285.6162182207879,270.96505604881276
0,3,2949,249.2418670654297,249.5282745361328,249.80743408203125,250.0795440673828,250.34481811523438,250.60345458984375,250.85562133789062,251.1015167236328,251.34129333496094,251.57513427734375,251.80319213867188,252.025634765625,252.24261474609375
0,3,3401,2.6903061866760254,2.8056766986846924,2.9144697189331055,3.016876220703125,3.113081693649292,3.2032651901245117,3.287599802017212,3.36625337600708,3.4393887519836426,3.5071630477905273,3.5697288513183594,3.6272335052490234,3.6798202991485596
0,3,3419,142.9664764404297,143.32969665527344,143.68804931640625,144.04164123535156,144.39060974121094,144.7350616455078,145.07510375976562,145.41087341308594,145.74244689941406,146.0699462890625,146.39346313476562,146.71310424804688,147.02894592285156
0,3,3520,137.34361267089844,137.16268920898438,136.98162841796875,136.8004150390625,136.6190948486328,136.43768310546875,136.25619506835938,136.07464599609375,135.89306640625,135.71144104003906,135.52981567382812,135.3481903076172,135.1665802001953
0,3,3583,215.66783142089844,215.43173217773438,215.1952667236328,214.9584503173828,214.72132873535156,214.48391723632812,214.24624633789062,214.00833129882812,213.7702178955078,213.53192138671875,213.29345703125,213.05484008789062,212.81610107421875
0,3,3702,193.36546325683594,194.41024780273438,195.4428253173828,196.4635009765625,197.4725799560547,198.47032165527344,199.45700073242188,200.43289184570312,201.3982391357422,202.35328674316406,203.2982940673828,204.23348999023438,205.15908813476562
0,3,3751,196.1525115966797,197.00228881835938,197.84764099121094,198.68862915039062,199.52529907226562,200.3577423095703,201.1859893798828,202.0101318359375,202.8302001953125,203.64625549316406,204.4583740234375,205.26658630371094,206.07095336914062
0,3,3778,10.500807762145996,10.554533004760742,10.60782241821289,10.660683631896973,10.713125228881836,10.765156745910645,10.81678581237793,10.868021965026855,10.918871879577637,10.969343185424805,11.01944351196289,11.069180488586426,11.118561744689941
0,3,4285,1116.2864990234375,1115.595458984375,1114.894775390625,1114.1845703125,1113.46533203125,1112.7373046875,1112.000732421875,1111.2559814453125,1110.5032958984375,1109.7430419921875,1108.975341796875,1108.20068359375,1107.4190673828125
0,3,4520,106.84810638427734,107.20267486572266,107.5575180053711,107.91259002685547,108.26786041259766,108.62330627441406,108.97889709472656,109.3345947265625,109.69036865234375,110.04618835449219,110.40204620361328,110.75789642333984,111.11372375488281
0,3,4592,305.56516640567213,361.59169478858485,329.6994813095184,700.9046126446545,1005.1718323837372,557.5044372077055,475.77419147077626,432.50362262312007,413.3401970797506,392.40570971246296,447.12012386886323,501.72061903613087,480.3738923985107
0,3,5023,48.93674087524414,49.04862594604492,49.162235260009766,49.27750778198242,49.394378662109375,49.512786865234375,49.6326789855957,49.753997802734375,49.876686096191406,50.000694274902344,50.125972747802734,50.252471923828125,50.38014221191406
0,3,5274,365.3702392578125,366.8870849609375,368.3956298828125,369.8959655761719,371.3882751464844,372.87261962890625,374.3492126464844,375.8180847167969,377.2794189453125,378.7333068847656,380.1798400878906,381.6191711425781,383.0513610839844
0,3,5376,135.85772705078125,136.43360900878906,137.00033569335938,137.55813598632812,138.1072540283203,138.64791870117188,139.1803436279297,139.70474243164062,140.22134399414062,140.73031616210938,141.23187255859375,141.7261962890625,142.21347045898438
0,3,5456,873.3631591796875,872.6815185546875,871.9906616210938,871.290771484375,870.582275390625,869.8654174804688,869.1405029296875,868.4078369140625,867.6676025390625,866.920166015625,866.1658325195312,865.4046630859375,864.6370239257812
0,3,5493,393.8186340332031,393.5569152832031,393.29425048828125,393.03076171875,392.7664489746094,392.5013732910156,392.2355651855469,391.9690856933594,391.70196533203125,391.43426513671875,391.16595458984375,390.8971252441406,390.6278076171875
0,3,5512,297.53155517578125,298.1283264160156,298.7376708984375,299.359130859375,299.99224853515625,300.6366271972656,301.2918701171875,301.95758056640625,302.6333312988281,303.31884765625,304.0137023925781,304.7175598144531,305.4301452636719
0,3,5599,196.3776092529297,197.22805786132812,198.07408142089844,198.91574096679688,199.75311279296875,200.5862274169922,201.41517639160156,202.24000549316406,203.06077575683594,203.87753295898438,204.69033813476562,205.49923706054688,206.30430603027344
0,3,5824,0.8995643258094788,0.9036020040512085,0.9076130986213684,0.9115980863571167,0.9155573844909668,0.9194915294647217,0.9234009385108948,0.9272860288619995,0.9311472773551941,0.9349850416183472,0.9387997388839722,0.9425917863845825,0.9463616013526917
0,3,5901,0.008694924414157867,0.013444189913570881,0.01449670922011137,0.011970356106758118,0.005978945177048445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,5933,181.22442626953125,181.5594482421875,181.89352416992188,182.22666931152344,182.55886840820312,182.89012145996094,183.22044372558594,183.54983520507812,183.87831115722656,184.20584106445312,184.53245544433594,184.858154296875,185.1829376220703
0,3,6100,172.8292694091797,173.1181640625,173.40704345703125,173.6958770751953,173.9846649169922,174.27337646484375,174.56198120117188,174.85047912597656,175.13885498046875,175.42706298828125,175.71510314941406,176.00294494628906,176.2906036376953
0,3,6289,25.383256912231445,25.47249984741211,25.561704635620117,25.650861740112305,25.739965438842773,25.82901382446289,25.917999267578125,26.006919860839844,26.095767974853516,26.18454360961914,26.273237228393555,26.361848831176758,26.45037078857422
0,3,6436,1212.476158969736,1520.6295950925326,1391.8512246999044,2560.573740099544,3463.5791925735025,1905.0346149993838,1558.9110391530296,1727.4810230021885,1714.331227078711,1595.0643375554737,1773.0203421628453,2016.695791631996,1992.4115649943758
0,3,6581,70.4173583984375,70.72087860107422,71.02252960205078,71.32232666015625,71.62030792236328,71.91649627685547,72.21092987060547,72.5036392211914,72.79464721679688,73.08397674560547,73.37165832519531,73.65772247314453,73.94219207763672
0,3,6614,16.473724365234375,16.5336856842041,16.593538284301758,16.653276443481445,16.71290397644043,16.772415161132812,16.831811904907227,16.891090393066406,16.950252532958984,17.009296417236328,17.068220138549805,17.127025604248047,17.185707092285156
0,3,6816,126.8321762084961,127.20915222167969,127.5879898071289,127.96862030029297,128.3509521484375,128.7349090576172,129.12042236328125,129.50741577148438,129.89581298828125,130.2855682373047,130.6765899658203,131.06881713867188,131.4622039794922
0,3,6838,5.619622230529785,5.6377081871032715,5.655817985534668,5.673949718475342,5.692101001739502,5.710270404815674,5.728456020355225,5.7466559410095215,5.764868259429932,5.783091068267822,5.801323890686035,5.819564342498779,5.83781099319458
0,3,7256,264.01544189453125,263.55853271484375,263.10675048828125,262.6599426269531,262.218017578125,261.78082275390625,261.3482666015625,260.9202575683594,260.49664306640625,260.077392578125,259.662353515625,259.2514343261719,258.84454345703125
0,3,7299,109.20963287353516,109.13106536865234,109.04981994628906,108.96598052978516,108.87963104248047,108.79086303710938,108.69976043701172,108.60640716552734,108.51087188720703,108.41323852539062,108.3135757446289,108.21195220947266,108.10843658447266
0,3,7363,224.60400390625,224.92547607421875,225.2460174560547,225.565673828125,225.88442993164062,226.2022705078125,226.51922607421875,226.83529663085938,227.15045166015625,227.46473693847656,227.7781219482422,228.0906219482422,228.40225219726562
0,3,7918,133.6649169921875,133.52523803710938,133.38287353515625,133.23789978027344,133.0904083251953,132.9405059814453,132.78826904296875,132.63380432128906,132.47715759277344,132.3184356689453,132.15769958496094,131.9950408935547,131.8305206298828
0,3,8087,117.82685852050781,118.23052215576172,118.63475799560547,119.03951263427734,119.44473266601562,119.85038757324219,120.25642395019531,120.66281127929688,121.06950378417969,121.4764633178711,121.88365173339844,122.2910385131836,122.69859313964844
0,3,8123,624.0647583007812,623.9696044921875,623.87158203125,623.770751953125,623.667236328125,623.5610961914062,623.4524536132812,623.34130859375,623.227783203125,623.1119384765625,622.993896484375,622.8736572265625,622.7514038085938
0,3,8196,196.58963012695312,197.44113159179688,198.2882080078125,199.1309051513672,199.96929931640625,200.80343627929688,201.63339233398438,202.45921325683594,203.28097534179688,204.09872436523438,204.91250610351562,205.72239685058594,206.52842712402344
0,3,8313,149.82374572753906,149.48577880859375,149.1470489501953,148.80760192871094,148.46751403808594,148.12680053710938,147.7855224609375,147.44374084472656,147.1014862060547,146.7587890625,146.41571044921875,146.07228088378906,145.728515625
0,3,8439,322.6377868652344,320.7171325683594,318.8085021972656,316.9116516113281,315.0263977050781,313.15252685546875,311.2898254394531,309.4381408691406,307.5972595214844,305.7669677734375,303.9471435546875,302.1375427246094,300.3380432128906
0,3,8689,132.50311279296875,132.5030059814453,132.49676513671875,132.48460388183594,132.46670532226562,132.44326782226562,132.41444396972656,132.3804168701172,132.34133911132812,132.29739379882812,132.24871826171875,132.19544982910156,132.1377410888672
0,3,8754,277.18397603232484,316.98880829519544,302.3371993145765,646.71941163554,902.6034244936129,494.65584352030555,407.2773097412591,345.69853135208643,324.8265596348388,331.8248256103997,355.61634516668977,402.15307189821016,417.9797860470984
0,3,8851,205.32372432911885,244.4482423078849,222.17086804030677,598.1069861417691,894.6989043045796,477.356939974151,398.06186238125235,309.2560707709259,290.1157861592973,281.70520266320347,321.059576692901,361.8776261971077,360.6625868216069
0,3,8868,9.015262603759766,9.051318168640137,9.087247848510742,9.123051643371582,9.158731460571289,9.194287300109863,9.229720115661621,9.265031814575195,9.300223350524902,9.335295677185059,9.370247840881348,9.405082702636719,9.439800262451172
0,3,8874,355.4248046875,355.1207580566406,354.8151550292969,354.50811767578125,354.1996765136719,353.8899230957031,353.5788879394531,353.26666259765625,352.9532775878906,352.6387939453125,352.3232421875,352.0067138671875,351.6892395019531
0,3,9003,376.8457336425781,378.44573974609375,380.0386657714844,381.6246032714844,383.20361328125,384.77581787109375,386.34124755859375,387.8999938964844,389.4521789550781,390.99786376953125,392.5370788574219,394.0699462890625,395.59649658203125
0,3,9025,62.978939056396484,63.19615936279297,63.41398239135742,63.63236999511719,63.85128402709961,64.07068634033203,64.2905502319336,64.5108413696289,64.73152160644531,64.95257568359375,65.17395782470703,65.3956527709961,65.61763000488281
0,3,9055,0.8463682532310486,1.5374548435211182,2.2083117961883545,2.8595259189605713,3.491664409637451,4.1052751541137695,4.700888633728027,5.279016971588135,5.840156078338623,6.384784698486328,6.913366794586182,7.426351070404053,7.924171447753906
0,3,9771,173.1013641357422,173.06048583984375,173.02001953125,172.97994995117188,172.9402618408203,172.9009552001953,172.8620147705078,172.82342529296875,172.7852020263672,172.74732971191406,172.7097930908203,172.67259216308594,172.6356964111328
0,3,9841,83.52841186523438,83.47083282470703,83.41361236572266,83.35675048828125,83.30022430419922,83.24404907226562,83.18820190429688,83.13268280029297,83.0774917602539,83.02261352539062,82.96804809570312,82.91378784179688,82.85983276367188
0,3,10278,0.7015091180801392,0.70460045337677,0.7076744437217712,0.7107313275337219,0.713771402835846,0.7167949676513672,0.71980220079422,0.7227932810783386,0.7257685661315918,0.7287282943725586,0.7316727042198181,0.7346019148826599,0.7375162243843079
0,3,10359,573.16455078125,572.794189453125,572.419677734375,572.0411376953125,571.65869140625,571.2725830078125,570.8828125,570.4895629882812,570.0929565429688,569.693115234375,569.2901611328125,568.8842163085938,568.4754028320312
0,3,10500,254.59410095214844,255.0972900390625,255.60093688964844,256.1050109863281,256.6094055175781,257.1141357421875,257.6191101074219,258.1242980957031,258.6296691894531,259.1351623535156,259.6407775878906,260.14642333984375,260.652099609375
0,3,11146,362.9819641113281,362.33355712890625,361.6809997558594,361.0244445800781,360.36407470703125,359.7000732421875,359.0325927734375,358.36181640625,357.68792724609375,357.0110168457031,356.3312683105469,355.6488342285156,354.96380615234375
0,3,11374,800.503662109375,801.0736694335938,801.6416015625,802.2073974609375,802.7711181640625,803.332763671875,803.8923950195312,804.4500122070312,805.0055541992188,805.55908203125,806.1107177734375,806.6603393554688,807.2080078125
0,3,11418,506.9184875488281,506.9678039550781,507.0130920410156,507.0544738769531,507.0920104980469,507.1258239746094,507.156005859375,507.18267822265625,507.2059326171875,507.22589111328125,507.24261474609375,507.25616455078125,507.2666931152344
0,3,11496,1190.3599853515625,1190.653076171875,1190.9091796875,1191.1295166015625,1191.3153076171875,1191.4674072265625,1191.5870361328125,1191.6751708984375,1191.7327880859375,1191.7606201171875,1191.759765625,1191.7310791015625,1191.67529296875
0,3,11611,2.137115478515625,2.146899461746216,2.156621217727661,2.1662819385528564,2.175882339477539,2.1854240894317627,2.1949076652526855,2.204334020614624,2.2137043476104736,2.2230193614959717,2.2322800159454346,2.2414872646331787,2.2506418228149414
0,3,12086,226.66264268021138,260.2193177352995,256.1669573962571,333.89664833926594,320.1646787504237,209.66021222898945,241.6780595346786,843.455278084358,2047.722820214266,825.127877681213,829.5071110170504,640.2803309814934,501.1429893598989
0,3,12167,0.16381636261940002,0.16461478173732758,0.16540655493736267,0.16619180142879486,0.1669706553220749,0.1677432656288147,0.16850973665714264,0.16927017271518707,0.17002472281455994,0.1707734912633896,0.1715165674686432,0.17225408554077148,0.17298611998558044
0,3,12288,250.67929077148438,250.8636016845703,251.05413818359375,251.250732421875,251.45318603515625,251.66131591796875,251.87496948242188,252.0939178466797,252.3180389404297,252.5471649169922,252.78109741210938,253.01974487304688,253.26292419433594
0,3,12346,63.180824279785156,63.3530387878418,63.52647018432617,63.70106506347656,63.87677764892578,64.0535659790039,64.23138427734375,64.41018676757812,64.5899429321289,64.77059936523438,64.9521255493164,65.13448333740234,65.31763458251953
0,3,12891,103.42301177978516,103.53195190429688,103.64000701904297,103.7471923828125,103.85352325439453,103.95901489257812,104.06369018554688,104.16756439208984,104.27064514160156,104.3729476928711,104.47449493408203,104.57530212402344,104.67537689208984
0,3,13799,35.967994689941406,36.24638366699219,36.5200309753418,36.7890739440918,37.05363082885742,37.313819885253906,37.569759368896484,37.821556091308594,38.06932067871094,38.31315612792969,38.553165435791016,38.78944396972656,39.022090911865234
0,3,13830,0.0932941883802414,0.09398020058870316,0.0946568176150322,0.09532426297664642,0.09598275274038315,0.09663248807191849,0.09727367758750916,0.09790652990341187,0.09853122383356094,0.09914794564247131,0.0997568815946579,0.10035820305347443,0.10095208883285522
0,3,13842,192.39891052246094,191.57066345214844,190.7407684326172,189.90933227539062,189.07650756835938,188.2423858642578,187.40707397460938,186.5706787109375,185.7333221435547,184.89508056640625,184.05604553222656,183.21632385253906,182.37599182128906
0,3,13867,121.9982681274414,122.39676666259766,122.79025268554688,123.17886352539062,123.56270599365234,123.9419174194336,124.31659698486328,124.68685913085938,125.05281829833984,125.41456604003906,125.77220916748047,126.12583923339844,126.4755630493164
0,3,13996,37.60749053955078,37.72724151611328,37.8475341796875,37.96833801269531,38.08962631225586,38.21137619018555,38.333560943603516,38.456153869628906,38.57913589477539,38.70248794555664,38.82618713378906,38.95021057128906,39.07454299926758
0,3,14320,32.84804153442383,32.988914489746094,33.12915802001953,33.268775939941406,33.407779693603516,33.54617691040039,33.68397903442383,33.82118225097656,33.95780563354492,34.093849182128906,34.22932052612305,34.364227294921875,34.49857711791992
0,20,4337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,5871,0.5592426061630249,0.5604914426803589,0.5617583990097046,0.5630429983139038,0.5643445253372192,0.5656624436378479,0.566996157169342,0.5683451890945435,0.5697088837623596,0.5710868239402771,0.5724784731864929,0.5738833546638489,0.5753010511398315
0,20,7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,8011,0.00018295570043846965,0.00028086561360396445,0.00029905265546403825,0.00024005926388781518,0.00010634030331857502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
