Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
0,1,5871,1.5631071629596383,2.9102550008882346,3.0075519240015254,2.0479765136065593,0.9992888029022957,0.5475206853930272,0.6643083978222322,1.0501347407695283,1.59666040780583,2.2399280554562395,2.6377405893362864,2.3886717851467685,1.6094390422933493
0,1,6341,2.1253685580209845,2.714443058458245,3.5222609998919285,3.65230130454876,2.7956158386254977,1.57356539536441,0.9716078759915279,1.4628660975319843,2.6706015144928,3.802033702624853,4.322142232033937,4.212608338843122,3.703723870766316
0,1,6898,2.5922210373775187,3.2164863394298555,3.1928563710622364,2.712208351716584,2.1767244560646204,1.8330417073495853,1.735877099176224,1.8867383710889225,2.241437430754588,2.5997434645412145,2.651239751999602,2.2519364929539853,1.6266396381278732
0,1,7022,3.42112699095156,3.349400547099018,2.8276217542048734,2.063017008460333,1.3676223295769745,0.9817290671812007,1.004349637578227,1.3620888057931948,1.8068341643876278,2.0285716264700953,1.8768797863926538,1.4961292512247608,1.194460926736416
0,1,7186,0.7739532361399277,0.0,0.0,0.0,1.2643657070953616,2.249720052665653,1.8293984247914628,0.6039063023770943,0.15834105653025254,1.2498878586361286,2.9160548644798583,3.5751960789603876,2.797215450010942
0,1,7457,3.829883803693154,4.433625934826807,4.764953408648731,4.364194948080078,3.4335658234141873,2.6453515424417215,2.510278601412869,2.9477679012232834,3.443498688793107,3.5730827196082684,3.351991396381643,3.114659343023078,3.117808189914766
0,1,7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5828171929055284,2.1551501074803765,1.2679221201234263,0.0
0,1,7661,4.409505234633857,9.01020867206967,12.712818969395887,13.737437202282852,12.455203529557032,10.952527856543693,11.181558271942379,13.326646883735224,15.765682590995205,16.560966577545077,15.091278998055971,12.413478425498797,10.188090808768298
0,1,7984,2.9646653279853963,3.349566757392368,3.18142058980239,2.5147116789018016,1.7426741042322256,1.3080890806099013,1.4454535145400347,2.0816342725416046,2.8738382679710632,3.360543244717621,3.2217067400721584,2.5349656073758586,1.78972212020396
0,1,8011,18.208537932412867,17.113530170599084,16.148975233740906,17.061775817927437,19.543785919990157,21.681082346960604,22.30766408989609,22.160820167015405,22.487283258035312,23.152135041117774,22.841684001306398,21.015349672451563,18.86134115406918
0,1,8157,1.97579913822586,2.067150647355308,3.0475819825263386,4.26840151383613,4.847705573851423,4.497746321069424,3.8073021154553564,3.628659519327263,4.1922735776800435,4.898238834003859,4.9995167466019685,4.40736209670037,3.736773115410941
0,1,8264,4.9099830663877935,5.438294616201243,5.737766858226473,5.589740003325234,5.154589244589368,4.859567879008607,5.08196673304074,5.826595865169821,6.654593918295758,6.995914946019483,6.646013605494935,5.986054806266219,5.643208561569235
0,1,8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8587,1.7952733804685526,2.1152193752724378,2.405779359529747,2.459210360573039,2.238456055159398,1.8090457841580356,1.3259362585758123,1.0719181715897603,1.3389128948659716,2.1174642384645317,2.926036979896959,3.115328282073847,2.475171914232806
0,1,8869,0.46546337156295614,1.328147005896267,2.2064022261935294,2.8845340150543146,3.2911009533283915,3.344680100006022,3.0831545079856277,2.8711063202391633,3.206486708179946,4.146777897920182,5.017772427453542,4.91307857249169,3.5864926766186165
0,1,10705,3.8334094504304215,4.107907354557818,3.8434810479506494,3.2219968058484767,2.703017613054875,2.5441088572245203,2.619089371512353,2.713706605283377,2.864358593187546,3.265150340634774,3.867368226437436,4.251282666823109,4.034929509013233
0,1,11000,9.558224630025526,8.14016911383747,6.936922014545536,7.939467517831027,10.043338771158021,10.710353126245634,9.570232073154607,9.126974159527792,11.586195247250103,15.891849858482008,18.79274286181025,18.591319021247095,16.87576128027783
0,1,11015,2.64064882953404,2.91678875679914,2.7384092434828355,2.2566720282920634,1.848744225676604,1.743528595075722,1.8939807517470286,2.1533869973313524,2.448587641024809,2.732960654222638,2.869786743008676,2.706177023313635,2.293998432440473
0,1,11526,2.4205875818508957,2.869954577915664,2.728928796993121,2.2261820768129885,1.9745927454522847,2.22767682150223,2.6576837552732204,2.879343172493138,2.970332464627785,3.2876683014571846,3.849381724818229,4.147819385206701,3.7021506084257734
0,1,11552,6.118754154973738,6.486161617185947,6.115451275851812,5.53144071346731,5.393941054493232,5.624748463735223,5.599822018708844,5.031890693851904,4.336529506775273,4.052753512488421,4.151766101425474,4.149737822678116,3.814971030799393
0,1,11983,3.6353993666846236,3.7124762459389706,3.5321655381587482,3.21980991911843,2.9634192600846925,2.7988067208765974,2.6999315692168926,2.776779350872542,3.193182811401744,3.830955599901808,4.18781037126864,3.810711615621023,2.8715372755793647
0,1,12171,2.1808635956258424,2.174693828735621,1.628034069333518,0.8933895599889263,0.39096464694790356,0.19206506505062126,0.13069978656108638,0.17829730521101528,0.4814666612518357,0.9949251758526083,1.2898771119697123,0.9489722028471723,0.13993283994187689
0,1,12298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926865114192832,0.42047254163285597
0,1,14160,0.0,0.0,0.5975005525006671,0.6112118873466779,0.0,0.0,0.0,2.292193034613544,7.683081520965318,10.23318856914279,8.118439858147548,3.337597718285002,0.0
0,1,14311,3.3239658805579415,2.7301568891276045,2.0137995109887026,2.017692233969438,3.114966089577126,4.613723482796524,5.329787375722139,4.781754327735591,3.653388591268068,2.987679757286503,3.0738585433311876,3.3283164914285033,3.229624560056367
0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.060576192094167,44.96987986029084,34.65218323872883
0,3,400,435.1997997126084,494.79553356645226,690.9311068461936,905.8340748403708,988.7711708997335,884.3805402232047,674.2860615650843,503.20693714151594,463.7388229698733,536.7808431808272,625.779796052592,646.1183923706542,594.1036055874041
0,3,439,61.26633855188109,55.156093298789784,72.74953903371002,95.47195479292503,102.83607747850239,94.79009405175591,89.69485957628508,100.35388231457219,117.03161126408358,119.14221218854024,103.24727504752099,93.69504994261881,120.06692762487906
0,3,1102,147.636882083294,163.14410551895608,157.93594479787055,141.56673918530115,134.82868765364123,143.27743140670927,156.34276073959265,165.5539677816106,173.74070191320584,184.7509979765925,191.99481582471284,184.75927180885395,164.9222631473911
0,3,1154,108.22663469437566,625.840981683453,1095.88183407236,952.6303142937143,466.2822989643498,471.0206901856204,1374.9686002166204,2609.7796618864822,3162.97471059698,2610.8251992699034,1537.4256359102192,926.2454289360285,1200.1874561255206
0,3,1181,0.0,2.531720360169695,28.321896260391327,25.662447674569655,1.345630443106387,0.0,1.7166102257724916,24.714548707878787,26.992772958947306,3.659501029941591,0.0,0.0,40.9060943870258
0,3,1274,0.0,0.0,0.0,0.68007758402198,4.2450539127121285,5.616652252211867,3.577537641554456,0.0,0.0,0.0,0.0,0.218478197032828,0.0
0,3,1536,98.00890358415337,100.28067232519521,104.47576997841203,116.65026750146319,130.75675586780739,133.82932335606614,121.81176448077902,105.65058190721466,99.88271711395748,107.89834036027675,121.09477033351597,130.7094141542908,136.16565700549236
0,3,1704,0.0,19.177690155041418,11.179231958458786,0.0,0.0,0.0,7.201139039020632,0.0,0.0,0.0,27.83517690993746,51.49395489343996,34.99353194084398
0,3,2119,136.0332769307859,117.75443666889485,183.22997226827073,246.74145616282584,238.1961086479426,175.78933247604346,134.88460346522356,154.15163066155094,188.40515544407134,162.33237905132444,64.9301753430973,0.0,0.19870008004690476
0,3,2391,0.0,0.0,9.471135054554068,20.97164584463433,17.409896113632662,20.33853153250334,51.01045678056583,101.1221111291434,132.72381651368602,112.06417752787507,45.48666577259725,0.0,0.0
0,3,2506,0.0,0.0,19.467964123964705,50.426462147161885,35.794556577896515,3.384610454630831,2.3521003969550804,42.346795919867745,84.50021360752862,91.02360542682977,68.86108928081546,54.64802834573075,64.62556659182127
0,3,2628,112.46968782469851,86.15359877085984,67.07355761612183,81.03453983796732,115.03457698992783,131.20419595205803,115.9776281341065,98.32084131064292,110.36693486266468,141.7312439978823,150.37861480726264,119.1200623769345,83.42697602145034
0,3,2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,2884,0.0,0.0,160.47341296089436,406.21582302380943,556.7410935603446,504.9002672557771,300.5217721774536,100.93345555748817,30.55976610802412,85.29250358341841,163.21490321431085,176.8606768487062,131.19754479602528
0,3,2949,238.1011377450096,249.67144494781246,255.82454827636496,242.26249350323553,217.467258657476,200.77231533793557,201.66756701911177,214.56789309584587,230.21729598565892,245.23910283293245,258.696211334061,265.12798899340464,257.96810285983065
0,3,3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.30102268621226
0,3,3419,177.2134569121249,168.86509611689655,167.16191008148576,175.6129758924248,185.2449983402114,185.37397891068267,176.1000543015171,168.12039163359566,170.45732240207838,180.50068874726475,187.55533511004177,185.28355482756547,178.69878819109306
0,3,3520,139.6893369699178,133.5539310374091,138.71384970029544,151.45776250571453,157.03029744770475,147.7265072863205,133.00131164404692,129.1850638947967,141.08989533866713,157.13160295464536,162.87635666103085,156.39400311738703,148.32340176585635
0,3,3583,177.87196226333964,206.23505279895465,215.88166701857676,204.28064947974605,194.3241595019768,202.37155469899034,219.21077498473548,224.73507505519743,215.01320021323303,206.3187357347731,211.47644045457645,220.6143222552672,214.01647431631883
0,3,3702,115.14475328509212,114.73021002747856,113.0789599645988,113.12414821756767,120.88029696436229,135.56904909122002,146.7067652053581,145.87110466248646,139.48426303472635,143.36239009536516,161.76322124827996,177.33482144242038,170.35780858342144
0,3,3751,5.612258284777923,0.0,66.31604860011869,192.58844748095902,263.2314918754651,234.12207407538108,141.90580265106058,57.44268499686243,25.822484288238584,44.78587854319975,82.39411132060272,106.12280061949589,103.69727984845167
0,3,3778,5.130330285013395,2.6220692396723466,0.8962802372499725,2.2837472568793684,6.052912022556707,9.295137494589817,9.90438849672774,8.346812372364473,6.609192663138577,5.935242812401001,5.938340137235594,5.657514546423553,4.876278814550577
0,3,4285,567.9412329255842,617.1562145308992,983.4680109728671,1480.0749659367004,1772.9808965614325,1671.60339748388,1283.0980376876257,901.8924587350933,758.6636917456252,857.8684341173661,1023.5230463400669,1082.4768640892999,1012.8376421431119
0,3,4520,89.15395108537035,89.11828092232886,71.09985064803962,53.69916953923371,61.25968977969686,89.17299667546801,103.42576309047588,77.18608693735094,22.15730059627865,0.0,0.0,15.961203229381006,64.16061456724628
0,3,4592,168.02352528086573,168.17328205651324,343.4572268357981,616.9557699839811,805.0063017934033,776.5908729976045,567.8755494777146,344.45177096843736,253.32918432348728,307.2942838469032,402.18779760223265,434.4286915588725,396.30002608450457
0,3,5023,40.26801429214643,41.41524410225417,43.035308007459896,42.60527424882852,40.44399831234703,38.52236688065327,37.68113289422224,36.75915565046864,34.36858094079362,30.774823511755628,27.559232600259513,25.7808801894304,25.104070402391947
0,3,5274,61.158937103533376,69.46044752653285,101.78194714152649,126.21458461926169,124.86346474759725,106.84307618998227,97.31730922068596,111.77571641069399,139.17880423081033,152.12219191941665,136.82438010985706,112.63187924573698,116.6057005635136
0,3,5376,352.79494522150503,326.85299214935117,244.1974968178584,155.488424403193,104.3799906219133,99.47935622256364,117.16446877063295,128.57866810845152,123.87826974288114,113.3363047342161,109.76801131978061,113.69319959416407,115.76836335207364
0,3,5456,623.1698704423347,626.207680743765,847.2459764201899,1098.6779543863881,1181.8206412262502,1103.324059983484,1030.1837570144962,1066.0897151364657,1139.0255496226202,1123.6604558001532,1018.532178253812,946.6932852439375,992.9975583284927
0,3,5493,417.9450297091746,416.5543548669573,404.96392967630084,401.0979279275916,399.36138385414847,384.9689140506814,365.5630232436976,370.81464599289814,414.05638863699915,466.1013139878452,481.55146910436804,450.39079894737574,410.73806472282376
0,3,5512,213.8217150874232,192.35226638475552,163.47950546556348,137.52771907431693,123.22890908299502,120.47480774004856,121.85199945267371,120.97074800929482,118.05302503353352,117.06938620350539,119.08175603456766,120.53268925225731,118.25061939701965
0,3,5599,0.0,0.0,0.0,13.042015915765703,83.5537082787566,54.44853192351582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,5824,0.26827017528160746,0.06747233701711808,0.0,0.0,0.0,0.0,0.44175314250886827,0.8014614466248362,0.823544672094333,0.509788708742174,0.054708616282810485,0.0,0.0
0,3,5901,0.0,0.0,0.0,1.0688573456649095,27.94720693512813,40.61226985639046,27.187313658220383,0.9282528309289688,0.0,0.0,12.591804679555626,19.121403151707497,12.166880006519293
0,3,5933,156.2037165822333,193.13142735286146,214.46820921187583,196.9973773514181,161.02340962293755,142.71299433346536,153.04933291621606,170.5185409455572,172.22212552427288,163.89214264076386,173.58595032811482,217.73363858506326,278.8571522269516
0,3,6100,175.84952246169757,215.00521898863875,232.07785678290085,206.4159325456114,163.88236677111752,143.045429894803,152.8052899822818,169.50961906353345,171.4282301948955,166.20277593431533,180.07463310025102,224.8356364814024,281.65628600597984
0,3,6289,15.715512111309673,12.431887959888861,13.083804769347338,16.255385670816256,18.13927234950498,16.623834304426346,13.220916872969873,10.991886262963183,11.157902808402396,12.219348481979182,12.14297485308488,10.668034219391295,9.116574117314197
0,3,6436,776.5460071319096,849.2993789455888,1454.2763458308095,2264.3990662415476,2732.669813882487,2570.116751298581,1972.533032221825,1411.0420907936498,1222.655633439561,1381.1641076307196,1610.4267733197944,1681.4054902552539,1605.6578531908885
0,3,6581,27.443756433869723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,6614,15.254648456771228,12.617582300260588,8.099918240859887,5.502874446404002,5.658307349051045,6.655278624177676,6.808198140895222,6.3753864471691095,6.430563753283731,7.086066224183877,7.556960896691556,7.558182255390785,7.691737293446577
0,3,6816,55.04656043919722,44.81941711991172,70.80763173198582,89.56279078523946,69.95421207925807,37.489835034605875,40.31580629816641,79.62275105499293,101.47051560005863,69.07423872027223,21.127790194651524,28.583015307777195,94.64958185846936
0,3,6838,11.201860865723066,14.205856580894087,12.558824282094545,6.443672418649297,0.5671889567244071,0.0,3.090454921501274,6.195797930159593,4.91085342066213,0.5417485598831844,0.0,0.017028757463478206,4.395932584216313
0,3,7256,188.93305275447403,154.87597267480203,132.01070076329273,111.9890949294819,88.21207777852251,75.62051452028163,99.1989016875622,161.51806729863577,229.90733977053455,263.623622335268,253.22269141191202,227.434799147047,219.63698032193778
0,3,7299,103.33146846640525,101.14862281001936,104.8844323435035,110.59695320413502,111.49664804473653,105.58042710838664,99.68375430321466,103.89208631394249,120.6027109740651,139.67002228818095,146.19602663446668,134.66481634262604,115.64069469704768
0,3,7363,100.99442523213064,139.49982494184837,191.05906634163767,196.62181428230522,161.44253006257205,138.86326702683203,159.74442092429848,195.6649762151867,198.39261084283288,163.448236661356,138.2183538223356,165.37790992723532,231.28214755682032
0,3,7918,118.82217528489475,116.54788493738272,120.74445063000326,127.75047657591699,129.7539660064479,122.40988579451994,111.5719656981067,109.72669972484907,123.14389799245649,142.90287562865038,151.41852306667553,139.99354536825237,119.41424589004735
0,3,8087,91.65405098448002,98.95875722305021,69.23865502228398,37.57229213437159,44.6285654285355,82.96051024306439,103.24696964286262,77.0413447384089,36.661875490017245,36.54022221431257,80.91318143417305,112.58911717969261,84.84251750208301
0,3,8123,290.6287643410057,335.15409233891376,547.5157277132571,804.8951845164007,944.2381591356387,893.5906540747662,712.8528787650314,531.0045790532647,451.32069641844856,495.26673052425247,606.6035934977841,699.6163956654,720.0567334212208
0,3,8196,21.352843659777903,34.74296122751014,152.2327734449222,299.21970272463966,372.42169314388696,331.20428632046156,219.3759627124326,115.15574342763443,70.73094856046478,88.72740345443628,135.14932426187087,167.6454344001329,164.59353133818246
0,3,8313,179.8570348843623,179.80964118368914,178.69284854672256,173.76373726918504,162.98821127395135,155.0201507218328,166.30242360003103,203.51467087639742,250.13884936746214,275.54651736968617,261.0618321414088,217.02989396768135,172.97937727463525
0,3,8439,206.98448585345858,194.17618231974984,193.57185119293462,195.5359876489399,177.7253941757263,140.65821634027787,117.28701484120916,138.4638643716375,193.99134290214215,238.04779418633586,235.3331805420687,195.859343368851,161.18903123459228
0,3,8689,136.74099204010122,139.78948304330322,150.52121352804528,155.78805553825677,153.4187448605069,165.84819254828787,221.715758006361,319.8088087323016,416.0611779037363,454.08249204822346,412.69093818142994,323.54776294921885,242.33168514042757
0,3,8754,76.24806053954842,85.97448445989232,265.7018415984576,520.9814407660753,682.5552390629114,650.5203785050649,468.4643895639502,272.8296404495898,178.85235080562143,203.84988372503676,278.07909493906277,317.79173208471565,295.26676316714565
0,3,8851,67.68908920974678,67.21329467261654,242.00849931664115,512.0483541585296,695.4486669723217,666.3955443998555,462.5633869081344,243.8504522852391,150.13081978440738,194.4572792958172,281.0836374444807,313.61751397900565,281.4857317166598
0,3,8868,1.0202078916275146,2.093889479526693,2.85377600462821,2.5379555874983497,1.2043648670677491,0.1326696675715331,0.6030791534209459,2.210802255751481,2.954395427269956,1.4929246315461766,0.0,0.0,1.4158011108212007
0,3,8874,390.3269392629006,325.1343585703446,319.5839611045942,358.2088932569782,384.2083950836315,371.59767677416386,350.48975744902407,360.33338173702,397.05228787375455,421.35263397138107,412.16822092095634,392.7321225972209,397.21085103412753
0,3,9003,48.50260127329983,100.1322465168904,208.6902122664948,294.39600745734424,312.13801077736423,282.936436997451,256.3765729409242,256.34305895280175,267.8972527397075,266.314118012319,245.9688720438824,220.79739767234588,207.25988433112622
0,3,9025,71.35911931643643,77.5964301671873,80.87826720895664,78.73458516613351,74.83522413400839,74.49862771656234,78.06122314525315,80.60709807698625,78.53215474261107,74.4403683406763,73.81219210513484,77.6338280728896,80.78574431488015
0,3,9055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,9771,219.58789127302498,169.80585793007407,132.36858447450643,131.49559933986228,150.6016500142174,157.94677633799907,144.56201798294205,130.32367003391423,135.55123255487493,155.83850651709477,169.59089648732487,165.4556524931508,154.5672377318511
0,3,9841,88.3618903398185,88.64969320103367,98.44354910914171,109.4714635559552,108.81756547743048,94.93572553743645,81.12493121533944,81.12215643919589,93.3708692981934,102.72575835742757,97.79424905275124,83.64871347049686,75.46780581305984
0,3,10278,0.5546255995112737,0.6833102795745045,0.7284945017239164,0.5914185640520726,0.32221535352685615,0.09373807037119686,0.04516698893118787,0.13806019287681776,0.18713650272009774,0.06482503570236264,0.0,0.0,0.27151293064688425
0,3,10359,271.2356027835021,305.0405376130604,512.9046347158526,783.4159002191818,937.694141162578,881.1353228439945,675.0289502134606,474.0390008293757,398.33508841553413,451.96624323858094,543.6916085137109,578.4692025195285,538.2775801139618
0,3,10500,199.50520546611992,268.76159775970973,306.3382141983965,276.7191751274771,225.09750201076736,209.56849579458338,231.85214403836932,246.7422002385395,227.13993040415554,198.72521266078354,205.7891531411722,257.0287854698325,317.26459296462895
0,3,11146,186.32840825739345,198.92297672880414,237.3942472664308,246.67745593704183,225.66390494550416,249.1453919050523,382.3936524513605,579.2612230802322,695.9173562283373,629.2141531387351,435.05989335426614,286.124820516337,301.4423426457781
0,3,11374,707.5542350180136,693.9046275693335,791.098859026437,903.4267870081977,918.8289016059745,831.6089450194843,752.7848423561035,789.4280610016183,921.9136016121969,1017.6208704608699,973.1275750122325,832.8482264746447,751.968657733496
0,3,11418,349.0799824404626,302.51357583283345,399.3987479070054,557.8119838736756,622.3289323759266,531.1634256602232,381.8713928496735,322.6701004721343,395.4040657125544,505.28488647776794,539.7097510574782,489.6733634737615,438.5847746485299
0,3,11496,1281.8742048611534,1315.8195591487531,1538.7275187745518,1778.1221228383747,1835.6984510458742,1705.4552420298864,1576.5420251259409,1621.8166035923316,1814.1166463763414,1968.7185010634767,1948.5808769651412,1798.2893671001473,1674.2898337835813
0,3,11611,2.7307952979016865,3.3229359347629845,2.9927460468541867,2.3389284362802982,1.6122659860173374,0.7435170224950287,0.0,0.0,0.1742071147279749,0.9972111111415378,1.2239654558269302,0.5713341183957515,0.0
0,3,12086,0.0,49.70696917477369,141.05247632964267,32.43216056685122,0.0,0.0,233.11619722743336,683.4215741957313,879.5093994379165,668.0262497185872,247.6280044878662,0.0,32.215403757540514
0,3,12167,0.12601908834136197,0.3355063164421539,0.36153833259687834,0.14582505331757828,0.0,0.0,0.0,0.0,0.07911026915432884,0.058695307316230697,0.0,0.0,0.0
0,3,12288,0.0,0.0,0.0,8.354405274413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,12346,0.0,12.198024522534663,39.32475763927965,36.00080026370538,10.295406635351341,0.0,10.91366079493561,34.769854112819175,37.030353100341145,12.867761712795021,0.0,2.1999047329043684,49.35900010829273
0,3,12891,0.0,0.0,0.0,10.076273015646251,0.0,0.0,0.0,12.76004888570381,62.964563032714004,64.62712082790904,34.27871615563743,18.568376949671944,34.12486562575715
0,3,13799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333282870673166,5.035538916218549,0.0,0.0,0.0,11.422577158735589
0,3,13830,0.09736618010763434,0.15900520738929416,0.16860098461727802,0.12950588055590487,0.06182579791847467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,13842,146.11511563635455,134.5700478794288,114.96206421734027,106.3692596026462,112.47226543949941,119.06359051053613,116.43138876503889,113.85994220448873,126.08003799781912,151.11171039323042,171.0380203751177,175.53234764082987,175.84845505112443
0,3,13867,249.20631627182792,221.230427805538,131.46293276980037,37.63033250443219,0.0,0.0,9.48477599634181,17.932007342335766,9.590825708599539,1.0410689824155241,5.815985548044395,19.559084956794663,28.41981881497739
0,3,13996,19.123202902053926,19.664460223584033,22.883792794389816,23.960665851623627,21.112676616576234,17.55620695434818,17.15779823498092,19.29046450247906,19.6361658189578,16.03689871281878,11.694984857798069,11.2005855334291,14.337674934871874
0,3,14320,16.842629263450767,11.422939714977481,10.777516247081284,17.73544815630226,26.814460563246776,30.024655347178303,25.39084841476103,18.61697128241289,16.51077832784403,19.97280033761132,24.069748145621716,24.157888329809364,20.650706136970776
0,20,4337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,5871,0.8880849997144685,0.9535623131318496,0.8899504976915983,0.7777910641553651,0.7117263234834752,0.708319726575202,0.7190003622766116,0.7070450544835023,0.6857931668869357,0.6839991263970975,0.6998270933077395,0.7065937105096841,0.6939313418142006
0,20,7457,0.18021731509252006,0.22184401055941794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,8011,0.0,0.0,0.0,0.5973810519725167,1.299351530225314,1.6500011928187082,1.6779339908798985,1.5647933819076978,1.4507635258450402,1.371435238782635,1.3473603974945885,1.434690149567218,1.6207707004417962
0,20,8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,8587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
